(61, '苗六'), '白嫖', (26, '荆四'), -1
(53, '暨九'), '抹黑', (82, '胡四'), -1
(78, '强六'), '白嫖', (98, '卞四'), -1
(78, '强六'), '抬杠', (31, '章三'), -1
(2, '楚十'), '三连', (60, '解七'), 1
(64, '丰八'), '抹黑', (27, '蔺八'), -1
(99, '黄大'), '拱火', (68, '东五'), -1
(64, '丰八'), '点踩', (63, '段九'), -1
(39, '郎四'), '点赞', (13, '黄三'), 1
(66, '干六'), '点赞', (46, '海九'), 1
(87, '商三'), '抹黑', (62, '吴七'), -1
(83, '程二'), '转发', (20, '通五'), 1
(89, '沙二'), '点赞', (56, '范五'), 1
(91, '狄九'), '投币', (43, '祖六'), 1
(31, '章三'), '投币', (61, '苗六'), 1
(91, '狄九'), '收藏', (77, '梅二'), 1
(96, '饶四'), '投币', (27, '蔺八'), 1
(75, '段六'), '三连', (5, '宦三'), 1
(22, '钱五'), '白嫖', (30, '计二'), -1
(16, '杨二'), '点赞', (64, '丰八'), 1
(59, '晏三'), '白嫖', (53, '暨九'), -1
(65, '邓七'), '投币', (87, '商三'), 1
(91, '狄九'), '拱火', (36, '逄四'), -1
(37, '殳七'), '抬杠', (75, '段六'), -1
(49, '利九'), '三连', (64, '丰八'), 1
(43, '祖六'), '收藏', (92, '万五'), 1
(82, '胡四'), '转发', (27, '蔺八'), 1
(13, '黄三'), '拱火', (74, '訾五'), -1
(5, '宦三'), '点踩', (48, '蔡二'), -1
(95, '汲四'), '点踩', (97, '蒋九'), -1
(26, '荆四'), '抬杠', (39, '郎四'), -1
(33, '薛三'), '三连', (41, '慕七'), 1
(46, '海九'), '抹黑', (100, '熊七'), -1
(96, '饶四'), '三连', (86, '余大'), 1
(68, '东五'), '白嫖', (82, '胡四'), -1
(37, '殳七'), '抹黑', (16, '杨二'), -1
(100, '熊七'), '投币', (75, '段六'), 1
(86, '余大'), '三连', (54, '冯七'), 1
(43, '祖六'), '抬杠', (68, '东五'), -1
(34, '庄七'), '拱火', (83, '程二'), -1
(8, '许九'), '收藏', (53, '暨九'), 1
(24, '狄四'), '白嫖', (15, '蔚十'), -1
(40, '归三'), '抹黑', (16, '杨二'), -1
(34, '庄七'), '转发', (52, '池九'), 1
(68, '东五'), '抹黑', (26, '荆四'), -1
(92, '万五'), '抹黑', (13, '黄三'), -1
(52, '池九'), '收藏', (44, '沈五'), 1
(44, '沈五'), '抬杠', (76, '荣四'), -1
(92, '万五'), '收藏', (59, '晏三'), 1
(3, '扈八'), '投币', (48, '蔡二'), 1
(4, '仇九'), '三连', (72, '蒯二'), 1
(43, '祖六'), '投币', (99, '黄大'), 1
(75, '段六'), '收藏', (85, '符十'), 1
(96, '饶四'), '拱火', (44, '沈五'), -1
(80, '弘三'), '点赞', (64, '丰八'), 1
(97, '蒋九'), '抬杠', (24, '狄四'), -1
(41, '慕七'), '抹黑', (16, '杨二'), -1
(94, '花四'), '点赞', (79, '束七'), 1
(68, '东五'), '收藏', (3, '扈八'), 1
(43, '祖六'), '拱火', (64, '丰八'), -1
(26, '荆四'), '拱火', (32, '和七'), -1
(88, '施三'), '点踩', (32, '和七'), -1
(32, '和七'), '抹黑', (28, '董五'), -1
(30, '计二'), '投币', (50, '林八'), 1
(78, '强六'), '三连', (3, '扈八'), 1
(58, '暴二'), '投币', (57, '姚三'), 1
(61, '苗六'), '三连', (17, '麻四'), 1
(93, '贲九'), '拱火', (42, '毋大'), -1
(23, '寇七'), '收藏', (83, '程二'), 1
(67, '薛七'), '白嫖', (15, '蔚十'), -1
(49, '利九'), '三连', (31, '章三'), 1
(59, '晏三'), '收藏', (24, '狄四'), 1
(92, '万五'), '投币', (30, '计二'), 1
(1, '雍大'), '收藏', (38, '养二'), 1
(56, '范五'), '抹黑', (69, '卞九'), -1
(53, '暨九'), '拱火', (1, '雍大'), -1
(62, '吴七'), '投币', (47, '皮大'), 1
(9, '後二'), '三连', (59, '晏三'), 1
(47, '皮大'), '抹黑', (54, '冯七'), -1
(33, '薛三'), '投币', (79, '束七'), 1
(67, '薛七'), '点踩', (51, '翁三'), -1
(55, '甘四'), '抬杠', (74, '訾五'), -1
(59, '晏三'), '抹黑', (76, '荣四'), -1
(60, '解七'), '点踩', (10, '厍二'), -1
(86, '余大'), '拱火', (31, '章三'), -1
(54, '冯七'), '点踩', (79, '束七'), -1
(28, '董五'), '白嫖', (74, '訾五'), -1
(85, '符十'), '点踩', (66, '干六'), -1
(28, '董五'), '点踩', (94, '花四'), -1
(68, '东五'), '三连', (36, '逄四'), 1
(99, '黄大'), '抬杠', (18, '成六'), -1
(52, '池九'), '拱火', (40, '归三'), -1
(19, '路九'), '点踩', (73, '仰大'), -1
(27, '蔺八'), '点赞', (21, '应二'), 1
(27, '蔺八'), '点赞', (74, '訾五'), 1
(96, '饶四'), '收藏', (72, '蒯二'), 1
(52, '池九'), '投币', (47, '皮大'), 1
(31, '章三'), '转发', (73, '仰大'), 1
(96, '饶四'), '投币', (82, '胡四'), 1
(67, '薛七'), '三连', (73, '仰大'), 1
(70, '郏二'), '转发', (25, '席六'), 1
(42, '毋大'), '投币', (100, '熊七'), 1
(10, '厍二'), '三连', (12, '黄三'), 1
(56, '范五'), '白嫖', (11, '容八'), -1
(29, '云大'), '收藏', (66, '干六'), 1
(94, '花四'), '抹黑', (65, '邓七'), -1
(12, '黄三'), '收藏', (98, '卞四'), 1
(7, '殷八'), '白嫖', (86, '余大'), -1
(49, '利九'), '抬杠', (81, '谢大'), -1
(15, '蔚十'), '三连', (68, '东五'), 1
(77, '梅二'), '白嫖', (64, '丰八'), -1
(88, '施三'), '投币', (75, '段六'), 1
(85, '符十'), '点踩', (9, '後二'), -1
(79, '束七'), '抹黑', (67, '薛七'), -1
(23, '寇七'), '点踩', (97, '蒋九'), -1
(100, '熊七'), '收藏', (51, '翁三'), 1
(52, '池九'), '点踩', (82, '胡四'), -1
(52, '池九'), '点赞', (11, '容八'), 1
(26, '荆四'), '三连', (40, '归三'), 1
(19, '路九'), '抹黑', (40, '归三'), -1
(86, '余大'), '转发', (43, '祖六'), 1
(77, '梅二'), '点踩', (97, '蒋九'), -1
(26, '荆四'), '转发', (1, '雍大'), 1
(59, '晏三'), '三连', (5, '宦三'), 1
(32, '和七'), '三连', (95, '汲四'), 1
(71, '晋八'), '白嫖', (81, '谢大'), -1
(86, '余大'), '拱火', (23, '寇七'), -1
(24, '狄四'), '转发', (19, '路九'), 1
(97, '蒋九'), '抬杠', (32, '和七'), -1
(19, '路九'), '拱火', (39, '郎四'), -1
(37, '殳七'), '抹黑', (91, '狄九'), -1
(65, '邓七'), '拱火', (96, '饶四'), -1
(76, '荣四'), '点赞', (81, '谢大'), 1
(46, '海九'), '三连', (19, '路九'), 1
(1, '雍大'), '收藏', (62, '吴七'), 1
(41, '慕七'), '白嫖', (14, '闵五'), -1
(14, '闵五'), '点赞', (15, '蔚十'), 1
(59, '晏三'), '点赞', (39, '郎四'), 1
(55, '甘四'), '点踩', (4, '仇九'), -1
(70, '郏二'), '投币', (87, '商三'), 1
(52, '池九'), '点踩', (59, '晏三'), -1
(28, '董五'), '抬杠', (77, '梅二'), -1
(32, '和七'), '白嫖', (60, '解七'), -1
(41, '慕七'), '白嫖', (28, '董五'), -1
(3, '扈八'), '拱火', (29, '云大'), -1
(51, '翁三'), '投币', (67, '薛七'), 1
(93, '贲九'), '抬杠', (36, '逄四'), -1
(84, '衡八'), '抹黑', (95, '汲四'), -1
(38, '养二'), '转发', (49, '利九'), 1
(33, '薛三'), '点赞', (3, '扈八'), 1
(93, '贲九'), '白嫖', (58, '暴二'), -1
(42, '毋大'), '抬杠', (7, '殷八'), -1
(43, '祖六'), '抬杠', (6, '桂七'), -1
(18, '成六'), '抬杠', (9, '後二'), -1
(69, '卞九'), '拱火', (24, '狄四'), -1
(41, '慕七'), '白嫖', (37, '殳七'), -1
(47, '皮大'), '三连', (44, '沈五'), 1
(90, '黎八'), '白嫖', (52, '池九'), -1
(55, '甘四'), '转发', (100, '熊七'), 1
(39, '郎四'), '三连', (14, '闵五'), 1
(71, '晋八'), '拱火', (47, '皮大'), -1
(14, '闵五'), '抹黑', (57, '姚三'), -1
(25, '席六'), '拱火', (52, '池九'), -1
(84, '衡八'), '转发', (18, '成六'), 1
(89, '沙二'), '抹黑', (56, '范五'), -1
(38, '养二'), '收藏', (49, '利九'), 1
(64, '丰八'), '转发', (74, '訾五'), 1
(75, '段六'), '三连', (88, '施三'), 1
(36, '逄四'), '转发', (97, '蒋九'), 1
(22, '钱五'), '抹黑', (99, '黄大'), -1
(54, '冯七'), '三连', (24, '狄四'), 1
(26, '荆四'), '抬杠', (72, '蒯二'), -1
(77, '梅二'), '抬杠', (44, '沈五'), -1
(94, '花四'), '抹黑', (24, '狄四'), -1
(22, '钱五'), '点踩', (95, '汲四'), -1
(53, '暨九'), '点赞', (6, '桂七'), 1
(31, '章三'), '三连', (81, '谢大'), 1
(36, '逄四'), '拱火', (48, '蔡二'), -1
(47, '皮大'), '抬杠', (52, '池九'), -1
(11, '容八'), '点踩', (81, '谢大'), -1
(2, '楚十'), '抹黑', (15, '蔚十'), -1
(38, '养二'), '三连', (81, '谢大'), 1
(70, '郏二'), '点赞', (10, '厍二'), 1
(67, '薛七'), '转发', (14, '闵五'), 1
(22, '钱五'), '抹黑', (41, '慕七'), -1
(6, '桂七'), '投币', (91, '狄九'), 1
(68, '东五'), '收藏', (30, '计二'), 1
(54, '冯七'), '收藏', (76, '荣四'), 1
(94, '花四'), '抬杠', (60, '解七'), -1
(81, '谢大'), '投币', (36, '逄四'), 1
(18, '成六'), '收藏', (49, '利九'), 1
(90, '黎八'), '拱火', (49, '利九'), -1
(86, '余大'), '投币', (49, '利九'), 1
(73, '仰大'), '抬杠', (91, '狄九'), -1
(17, '麻四'), '转发', (46, '海九'), 1
(41, '慕七'), '转发', (46, '海九'), 1
(5, '宦三'), '投币', (58, '暴二'), 1
(71, '晋八'), '白嫖', (15, '蔚十'), -1
(29, '云大'), '点踩', (81, '谢大'), -1
(89, '沙二'), '点踩', (57, '姚三'), -1
(53, '暨九'), '转发', (44, '沈五'), 1
(50, '林八'), '抹黑', (66, '干六'), -1
(3, '扈八'), '收藏', (77, '梅二'), 1
(47, '皮大'), '抹黑', (40, '归三'), -1
(26, '荆四'), '投币', (2, '楚十'), 1
(36, '逄四'), '投币', (85, '符十'), 1
(64, '丰八'), '投币', (61, '苗六'), 1
(76, '荣四'), '拱火', (16, '杨二'), -1
(19, '路九'), '抬杠', (68, '东五'), -1
(47, '皮大'), '转发', (91, '狄九'), 1
(61, '苗六'), '拱火', (23, '寇七'), -1
(43, '祖六'), '转发', (6, '桂七'), 1
(34, '庄七'), '点赞', (5, '宦三'), 1
(29, '云大'), '点踩', (13, '黄三'), -1
(72, '蒯二'), '投币', (19, '路九'), 1
(50, '林八'), '三连', (15, '蔚十'), 1
(99, '黄大'), '抹黑', (72, '蒯二'), -1
(60, '解七'), '抬杠', (59, '晏三'), -1
(81, '谢大'), '拱火', (5, '宦三'), -1
(89, '沙二'), '抬杠', (62, '吴七'), -1
(17, '麻四'), '收藏', (50, '林八'), 1
(67, '薛七'), '转发', (3, '扈八'), 1
(82, '胡四'), '转发', (62, '吴七'), 1
(93, '贲九'), '抹黑', (17, '麻四'), -1
(15, '蔚十'), '点赞', (86, '余大'), 1
(52, '池九'), '转发', (99, '黄大'), 1
(86, '余大'), '收藏', (14, '闵五'), 1
(12, '黄三'), '三连', (100, '熊七'), 1
(2, '楚十'), '三连', (13, '黄三'), 1
(80, '弘三'), '三连', (54, '冯七'), 1
(11, '容八'), '白嫖', (32, '和七'), -1
(69, '卞九'), '投币', (74, '訾五'), 1
(18, '成六'), '拱火', (17, '麻四'), -1
(44, '沈五'), '三连', (62, '吴七'), 1
(46, '海九'), '抹黑', (20, '通五'), -1
(32, '和七'), '投币', (54, '冯七'), 1
(26, '荆四'), '投币', (24, '狄四'), 1
(69, '卞九'), '收藏', (70, '郏二'), 1
(90, '黎八'), '三连', (81, '谢大'), 1
(20, '通五'), '点赞', (83, '程二'), 1
(2, '楚十'), '投币', (47, '皮大'), 1
(87, '商三'), '抬杠', (81, '谢大'), -1
(40, '归三'), '抬杠', (38, '养二'), -1
(19, '路九'), '三连', (46, '海九'), 1
(32, '和七'), '抬杠', (62, '吴七'), -1
(59, '晏三'), '抹黑', (9, '後二'), -1
(71, '晋八'), '拱火', (51, '翁三'), -1
(56, '范五'), '抬杠', (32, '和七'), -1
(91, '狄九'), '白嫖', (6, '桂七'), -1
(90, '黎八'), '抹黑', (91, '狄九'), -1
(19, '路九'), '点踩', (15, '蔚十'), -1
(63, '段九'), '收藏', (79, '束七'), 1
(72, '蒯二'), '转发', (86, '余大'), 1
(39, '郎四'), '收藏', (48, '蔡二'), 1
(86, '余大'), '收藏', (60, '解七'), 1
(82, '胡四'), '收藏', (55, '甘四'), 1
(19, '路九'), '三连', (72, '蒯二'), 1
(7, '殷八'), '点赞', (49, '利九'), 1
(80, '弘三'), '收藏', (62, '吴七'), 1
(45, '郎五'), '点赞', (99, '黄大'), 1
(46, '海九'), '三连', (5, '宦三'), 1
(54, '冯七'), '三连', (100, '熊七'), 1
(75, '段六'), '白嫖', (23, '寇七'), -1
(53, '暨九'), '点踩', (83, '程二'), -1
(71, '晋八'), '收藏', (63, '段九'), 1
(92, '万五'), '点赞', (50, '林八'), 1
(84, '衡八'), '点踩', (67, '薛七'), -1
(36, '逄四'), '转发', (60, '解七'), 1
(100, '熊七'), '投币', (80, '弘三'), 1
(31, '章三'), '抬杠', (40, '归三'), -1
(78, '强六'), '拱火', (92, '万五'), -1
(100, '熊七'), '投币', (24, '狄四'), 1
(62, '吴七'), '拱火', (78, '强六'), -1
(82, '胡四'), '三连', (47, '皮大'), 1
(25, '席六'), '转发', (42, '毋大'), 1
(94, '花四'), '白嫖', (24, '狄四'), -1
(74, '訾五'), '白嫖', (80, '弘三'), -1
(83, '程二'), '投币', (91, '狄九'), 1
(21, '应二'), '拱火', (2, '楚十'), -1
(79, '束七'), '投币', (55, '甘四'), 1
(93, '贲九'), '抹黑', (63, '段九'), -1
(98, '卞四'), '拱火', (73, '仰大'), -1
(29, '云大'), '拱火', (33, '薛三'), -1
(86, '余大'), '白嫖', (79, '束七'), -1
(83, '程二'), '白嫖', (81, '谢大'), -1
(30, '计二'), '三连', (58, '暴二'), 1
(27, '蔺八'), '收藏', (80, '弘三'), 1
(6, '桂七'), '三连', (19, '路九'), 1
(55, '甘四'), '抬杠', (96, '饶四'), -1
(35, '孙五'), '收藏', (20, '通五'), 1
(99, '黄大'), '投币', (65, '邓七'), 1
(60, '解七'), '白嫖', (98, '卞四'), -1
(19, '路九'), '三连', (67, '薛七'), 1
(95, '汲四'), '投币', (78, '强六'), 1
(27, '蔺八'), '投币', (99, '黄大'), 1
(81, '谢大'), '抬杠', (92, '万五'), -1
(37, '殳七'), '收藏', (80, '弘三'), 1
(83, '程二'), '抹黑', (79, '束七'), -1
(62, '吴七'), '抬杠', (69, '卞九'), -1
(24, '狄四'), '转发', (90, '黎八'), 1
(83, '程二'), '白嫖', (50, '林八'), -1
(58, '暴二'), '三连', (53, '暨九'), 1
(33, '薛三'), '点踩', (70, '郏二'), -1
(20, '通五'), '投币', (58, '暴二'), 1
(91, '狄九'), '白嫖', (8, '许九'), -1
(59, '晏三'), '白嫖', (100, '熊七'), -1
(41, '慕七'), '白嫖', (12, '黄三'), -1
(47, '皮大'), '点赞', (1, '雍大'), 1
(33, '薛三'), '投币', (78, '强六'), 1
(97, '蒋九'), '投币', (17, '麻四'), 1
(70, '郏二'), '点踩', (96, '饶四'), -1
(26, '荆四'), '投币', (64, '丰八'), 1
(72, '蒯二'), '三连', (89, '沙二'), 1
(74, '訾五'), '收藏', (52, '池九'), 1
(58, '暴二'), '转发', (51, '翁三'), 1
(23, '寇七'), '点踩', (34, '庄七'), -1
(49, '利九'), '收藏', (58, '暴二'), 1
(78, '强六'), '转发', (84, '衡八'), 1
(89, '沙二'), '点赞', (9, '後二'), 1
(2, '楚十'), '拱火', (4, '仇九'), -1
(74, '訾五'), '白嫖', (23, '寇七'), -1
(23, '寇七'), '投币', (18, '成六'), 1
(84, '衡八'), '点赞', (35, '孙五'), 1
(16, '杨二'), '收藏', (99, '黄大'), 1
(32, '和七'), '拱火', (36, '逄四'), -1
(62, '吴七'), '收藏', (89, '沙二'), 1
(12, '黄三'), '抹黑', (80, '弘三'), -1
(80, '弘三'), '投币', (19, '路九'), 1
(29, '云大'), '点赞', (21, '应二'), 1
(72, '蒯二'), '抹黑', (81, '谢大'), -1
(40, '归三'), '点赞', (65, '邓七'), 1
(13, '黄三'), '抬杠', (73, '仰大'), -1
(24, '狄四'), '点踩', (74, '訾五'), -1
(23, '寇七'), '抬杠', (96, '饶四'), -1
(40, '归三'), '转发', (48, '蔡二'), 1
(92, '万五'), '点踩', (47, '皮大'), -1
(71, '晋八'), '抹黑', (48, '蔡二'), -1
(69, '卞九'), '点赞', (45, '郎五'), 1
(73, '仰大'), '收藏', (54, '冯七'), 1
(62, '吴七'), '转发', (13, '黄三'), 1
(87, '商三'), '转发', (93, '贲九'), 1
(20, '通五'), '拱火', (4, '仇九'), -1
(21, '应二'), '白嫖', (17, '麻四'), -1
(98, '卞四'), '投币', (53, '暨九'), 1
(63, '段九'), '点赞', (89, '沙二'), 1
(92, '万五'), '点踩', (73, '仰大'), -1
(19, '路九'), '点赞', (41, '慕七'), 1
(44, '沈五'), '转发', (92, '万五'), 1
(26, '荆四'), '点踩', (6, '桂七'), -1
(45, '郎五'), '转发', (58, '暴二'), 1
(86, '余大'), '三连', (40, '归三'), 1
(60, '解七'), '点赞', (4, '仇九'), 1
(79, '束七'), '三连', (74, '訾五'), 1
(11, '容八'), '点踩', (51, '翁三'), -1
(96, '饶四'), '拱火', (4, '仇九'), -1
(32, '和七'), '点赞', (29, '云大'), 1
(4, '仇九'), '点踩', (70, '郏二'), -1
(71, '晋八'), '点踩', (52, '池九'), -1
(42, '毋大'), '收藏', (41, '慕七'), 1
(68, '东五'), '抹黑', (61, '苗六'), -1
(68, '东五'), '抬杠', (60, '解七'), -1
(3, '扈八'), '投币', (77, '梅二'), 1
(66, '干六'), '抬杠', (44, '沈五'), -1
(21, '应二'), '点踩', (42, '毋大'), -1
(29, '云大'), '收藏', (14, '闵五'), 1
(45, '郎五'), '收藏', (94, '花四'), 1
(44, '沈五'), '投币', (21, '应二'), 1
(26, '荆四'), '白嫖', (72, '蒯二'), -1
(76, '荣四'), '白嫖', (45, '郎五'), -1
(66, '干六'), '投币', (84, '衡八'), 1
(97, '蒋九'), '收藏', (65, '邓七'), 1
(34, '庄七'), '点赞', (99, '黄大'), 1
(96, '饶四'), '点赞', (48, '蔡二'), 1
(1, '雍大'), '转发', (92, '万五'), 1
(35, '孙五'), '三连', (28, '董五'), 1
(75, '段六'), '三连', (24, '狄四'), 1
(42, '毋大'), '收藏', (16, '杨二'), 1
(17, '麻四'), '转发', (44, '沈五'), 1
(12, '黄三'), '抬杠', (79, '束七'), -1
(88, '施三'), '三连', (22, '钱五'), 1
(37, '殳七'), '拱火', (96, '饶四'), -1
(22, '钱五'), '投币', (47, '皮大'), 1
(86, '余大'), '抹黑', (75, '段六'), -1
(62, '吴七'), '转发', (54, '冯七'), 1
(32, '和七'), '转发', (14, '闵五'), 1
(7, '殷八'), '三连', (94, '花四'), 1
(24, '狄四'), '点赞', (81, '谢大'), 1
(63, '段九'), '转发', (3, '扈八'), 1
(95, '汲四'), '白嫖', (34, '庄七'), -1
(44, '沈五'), '点赞', (96, '饶四'), 1
(81, '谢大'), '点赞', (19, '路九'), 1
(29, '云大'), '抹黑', (3, '扈八'), -1
(41, '慕七'), '收藏', (55, '甘四'), 1
(95, '汲四'), '投币', (70, '郏二'), 1
(31, '章三'), '拱火', (94, '花四'), -1
(3, '扈八'), '收藏', (46, '海九'), 1
(74, '訾五'), '抹黑', (58, '暴二'), -1
(14, '闵五'), '三连', (10, '厍二'), 1
(33, '薛三'), '投币', (91, '狄九'), 1
(55, '甘四'), '拱火', (75, '段六'), -1
(93, '贲九'), '三连', (51, '翁三'), 1
(60, '解七'), '投币', (9, '後二'), 1
(28, '董五'), '拱火', (9, '後二'), -1
(67, '薛七'), '收藏', (59, '晏三'), 1
(23, '寇七'), '投币', (62, '吴七'), 1
(44, '沈五'), '抹黑', (38, '养二'), -1
(35, '孙五'), '收藏', (51, '翁三'), 1
(34, '庄七'), '投币', (52, '池九'), 1
(91, '狄九'), '转发', (64, '丰八'), 1
(55, '甘四'), '点赞', (60, '解七'), 1
(42, '毋大'), '点赞', (51, '翁三'), 1
(51, '翁三'), '拱火', (57, '姚三'), -1
(62, '吴七'), '拱火', (84, '衡八'), -1
(7, '殷八'), '三连', (8, '许九'), 1
(60, '解七'), '拱火', (97, '蒋九'), -1
(6, '桂七'), '抬杠', (76, '荣四'), -1
(59, '晏三'), '转发', (45, '郎五'), 1
(73, '仰大'), '抹黑', (86, '余大'), -1
(88, '施三'), '抹黑', (80, '弘三'), -1
(41, '慕七'), '白嫖', (58, '暴二'), -1
(49, '利九'), '三连', (53, '暨九'), 1
(15, '蔚十'), '转发', (19, '路九'), 1
(83, '程二'), '投币', (44, '沈五'), 1
(23, '寇七'), '三连', (39, '郎四'), 1
(73, '仰大'), '转发', (61, '苗六'), 1
(31, '章三'), '抹黑', (12, '黄三'), -1
(22, '钱五'), '抬杠', (1, '雍大'), -1
(33, '薛三'), '收藏', (22, '钱五'), 1
(11, '容八'), '点赞', (14, '闵五'), 1
(63, '段九'), '抹黑', (67, '薛七'), -1
(49, '利九'), '点赞', (54, '冯七'), 1
(99, '黄大'), '白嫖', (97, '蒋九'), -1
(57, '姚三'), '三连', (15, '蔚十'), 1
(11, '容八'), '投币', (70, '郏二'), 1
(43, '祖六'), '点踩', (27, '蔺八'), -1
(21, '应二'), '点赞', (81, '谢大'), 1
(71, '晋八'), '转发', (88, '施三'), 1
(85, '符十'), '点赞', (48, '蔡二'), 1
(94, '花四'), '收藏', (2, '楚十'), 1
(30, '计二'), '拱火', (93, '贲九'), -1
(4, '仇九'), '转发', (31, '章三'), 1
(79, '束七'), '拱火', (36, '逄四'), -1
(5, '宦三'), '点赞', (77, '梅二'), 1
(22, '钱五'), '点赞', (78, '强六'), 1
(48, '蔡二'), '三连', (1, '雍大'), 1
(43, '祖六'), '抬杠', (14, '闵五'), -1
(82, '胡四'), '白嫖', (14, '闵五'), -1
(77, '梅二'), '白嫖', (76, '荣四'), -1
(26, '荆四'), '抬杠', (5, '宦三'), -1
(59, '晏三'), '投币', (49, '利九'), 1
(61, '苗六'), '转发', (60, '解七'), 1
(74, '訾五'), '点赞', (23, '寇七'), 1
(40, '归三'), '拱火', (35, '孙五'), -1
(80, '弘三'), '抹黑', (82, '胡四'), -1
(71, '晋八'), '三连', (12, '黄三'), 1
(99, '黄大'), '三连', (6, '桂七'), 1
(38, '养二'), '拱火', (98, '卞四'), -1
(53, '暨九'), '收藏', (48, '蔡二'), 1
(77, '梅二'), '收藏', (91, '狄九'), 1
(53, '暨九'), '三连', (74, '訾五'), 1
(51, '翁三'), '点赞', (85, '符十'), 1
(20, '通五'), '拱火', (13, '黄三'), -1
(14, '闵五'), '点赞', (36, '逄四'), 1
(46, '海九'), '抹黑', (90, '黎八'), -1
(91, '狄九'), '三连', (79, '束七'), 1
(66, '干六'), '转发', (44, '沈五'), 1
